NBA,WAS,Washington Wizards
NCAA-MB,JWU,Johnson & Wales (CO) Wildcats
NCAA-MB,NWIC,Northwest Indian College Eagles
NCAA-MB,CCMT,Carroll College Fighting Saints
NCAA-MB,UMW,Montana-Western Bulldogs
NCAA-MB,LEW,Lewis-Clark State Warriors
NCAA-MB,WEST,Westminster (UT) Griffins
NCAA-MB,RMC,Rocky Mountain College Battlin' Bears
NCAA-MB,MSUN,Montana State Northern Skylights
NCAA-MB,UGF,Great Falls Argos
NCAA-MB,MT,Montana Tech Orediggers
NCAA-MB,TWU,Texas Wesleyan Rams
NCAA-MB,JBU,John Brown Golden Eagles
NCAA-MB,WAYB,Wayland Baptist Pioneers
NCAA-MB,SWAU,Southwestern Adventist Knights
NCAA-MB,OPENB,Open Bible College Bruins
NCAA-MB,WCBC,West Coast Baptist Eagles
NCAA-MB,BARB,Barber-Scotia Sabers
NCAA-MB,SELM,Selma Bulldogs
NCAA-MB,WW,Warren Wilson Owls
NCAA-MB,IWES,Iowa Wesleyan Tigers
NCAA-MB,CPEN,Central Penn College Knights
NCAA-MB,SLC,Silver Lake College Lakers
NCAA-MB,SNY,St. Joseph's (BKN) Bears
NCAA-MB,OMW,Ohio Mid-Western  Rams
NCAA-MB,CINC,Cincinnati Clermont Cougars
NCAA-MB,RMUS,Robert Morris-Springfield Eagles
NCAA-MB,WAU,Washington Adventist University Shock
NCAA-MB,ROCH,Rochester College Warriors
NCAA-MB,PACC,Pacifica College Gladiators
NCAA-MB,OAK,Oakwood University Ambassadors
NCAA-MB,VUL,Virginia-Lynchburg Dragons
NCAA-MB,PSMA,Penn State Mont Alto Nittany Lions
NCAA-MB,FLAC,Florida College Falcons
NCAA-MB,MACU,Mid-Atlantic Christian Mustangs
NCAA-MB,TTU,Tennessee Temple Crusaders
NCAA-MB,PSB,Penn State Beaver Nittany Lions
NCAA-MB,CNCA,Concordia (AL) Hornets
NCAA-MB,M-PI,Maine-Presque Isle Owls
NCAA-MB,FNU,Florida National Conquistadors
NCAA-MB,UMFK,Maine-Fort Kent Bengals
NCAA-MB,EWU,East-West Phantoms
NCAA-MB,SVU,Southern Virginia University Knights
NCAA-MB,DC,Dean College Bulldogs
NCAA-MB,JWNC,Johnson & Wales (NC) Wildcats
NCAA-MB,WSSU,Winston-Salem State Rams
NCAA-MB,LC,Livingstone Blue Bears
NCAA-MB,VSU,Virginia State Trojans
NCAA-MB,SU,Shaw Bears
NCAA-MB,SAU,St. Augustine's Falcons
NCAA-MB,ECSU,Elizabeth City State Vikings
NCAA-MB,JCSU,Johnson C. Smith Golden Bulls
NCAA-MB,BWST,Bowie State Bulldogs
NCAA-MB,LU,Lincoln (PA) Lions
NCAA-MB,FSU,Fayetteville State Broncos
NCAA-MB,CHOW,Chowan Hawks
NCAA-MB,VUU,Virginia Union Panthers
NCAA-MB,UWA,West Alabama Tigers
NCAA-MB,LEE,Lee University Flames
NCAA-MB,SU,Shorter Hawks
NCAA-MB,UNA,North Alabama Lions
NCAA-MB,UAH,Alabama Huntsville Chargers
NCAA-MB,VSU,Valdosta State Blazers
NCAA-MB,UWF,West Florida Argonauts
NCAA-MB,UNIO,Union (TN) Bulldogs
NCAA-MB,CBU,Christian Brothers Buccaneers
NCAA-MB,DSU,Delta State Statesmen
NCAA-MB,UWG,West Georgia Wolves
NCAA-MB,MSC,Mississippi College Choctaws
NCAA-MB,LPC,Life Pacific College Warriors
NCAA-MB,PIU,Piedmont International Bruins
NCAA-MB,BC,Boyce College Bulldogs
NCAA-MB,JOHN,Johnson (FL) Suns
NCAA-MB,UVF,Valley Forge Patriots
NCAA-MB,NEWH,New Hope Christian College Deacons
NCAA-MB,OVU,Ohio Valley Fighting Scots
NCAA-MB,CEDV,Cedarville Yellow Jackets
NCAA-MB,KY-W,Kentucky Wesleyan Panthers
NCAA-MB,CUMB,Cumberland Bulldogs
NCAA-MB,SIU,Salem International Tigers
NCAA-MB,TNU,Trevecca Nazarene Trojans
NCAA-MB,ABU,Alderson-Broaddus Battlers
NCAA-MB,DEC,Davis & Elkins Senators
NCAA-MB,GC,Georgetown College Tigers
NCAA-MB,CSU,Central State Marauders
NCAA-MB,CSLA,Cal State L.A. Golden Eagles
NCAA-MB,CSEB,Cal State East Bay Pioneers
NCAA-MB,CPP,Cal Poly Pomona Broncos
NCAA-MB,UCSD,UC San Diego Tritons
NCAA-MB,SFSU,San Francisco State Gators
NCAA-MB,CSUSB,Cal State San Bernardino Coyotes
NCAA-MB,SNST,Sonoma State Seawolves
NCAA-MB,CSUDH,Cal State Dominguez Hills Toros
NCAA-MB,HSU,Humboldt State Jacks
NCAA-MB,CSUMB,Cal State Monterey Bay Otters
NCAA-MB,CSUS,Cal State Stanislaus Warriors
NCAA-MB,CSU,Chico State Wildcats
NCAA-MB,SOWU,Southern Wesleyan Warriors
NCAA-MB,NGU,North Greenville Crusaders
NCAA-MB,BAC,Belmont Abbey Crusaders
NCAA-MB,ERSK,Erskine Flying Fleet
NCAA-MB,LC,Limestone Saints
NCAA-MB,KU,King Tornado
NCAA-MB,PU,Pfeiffer Falcons
NCAA-MB,MOC,Mount Olive Trojans
NCAA-MB,LMC,Lees-McRae Bobcats
NCAA-MB,BC,Barton Bulldogs
NCAA-MB,EMC,Emmanuel College Lions
NCAA-MB,SJC,Saint Joseph's (IN) Pumas
NCAA-MB,DU,Drury Panthers
NCAA-MB,UIS,Illinois Springfield Prairie Stars
NCAA-MB,BU,Bellarmine Knights
NCAA-MB,MU,McKendree Bearcats
NCAA-MB,UMSL,Missouri-St. Louis Tritons
NCAA-MB,MZST,Missouri S&T Miners
NCAA-MB,LU,Lewis Flyers
NCAA-MB,USI,Southern Indiana Screaming Eagles
NCAA-MB,WJC,William Jewell Cardinals
NCAA-MB,UWP,UW-Parkside Rangers
NCAA-MB,TSU,Truman State Bulldogs
NCAA-MB,QU,Quincy Hawks
NCAA-MB,IND,Indianapolis Greyhounds
NCAA-MB,ROCK,Rockhurst Hawks
NCAA-MB,MARY,Maryville Saints
NCAA-MB,LRU,Lenoir-Rhyne Bears
NCAA-MB,TC,Tusculum Pioneers
NCAA-MB,MHC,Mars Hill Lions
NCAA-MB,WU,Wingate Bulldogs
NCAA-MB,LMU,Lincoln Memorial Railsplitters
NCAA-MB,COKE,Coker Cobras
NCAA-MB,NC,Newberry Wolves
NCAA-MB,QU,Queens (NC) Royals
NCAA-MB,CN,Carson-Newman Eagles
NCAA-MB,CC,Catawba Indians
NCAA-MB,BVC,Brevard College Tornados
NCAA-MB,AU,Anderson (SC) Trojans
NCAA-MB,FHSU,Fort Hays State Tigers
NCAA-MB,UNK,Nebraska Kearney Lopers
NCAA-MB,LU,Lindenwood Lions
NCAA-MB,LCLN,Lincoln Tigers
NCAA-MB,MSSU,Missouri Southern Lions
NCAA-MB,NMSU,Northwest Missouri Bearcats
NCAA-MB,UCM,Central Missouri Mules
NCAA-MB,WU,Washburn Ichabods
NCAA-MB,SBU,Southwest Baptist Bearcats
NCAA-MB,PSU,Pittsburg State Gorillas
NCAA-MB,MWU,Missouri Western Griffons
NCAA-MB,UCO,Central Oklahoma Bronchos
NCAA-MB,NSU,Northeastern State Riverhawks
NCAA-MB,ESU,Emporia State Hornets
NCAA-MB,KSU,Kentucky State Thorobreds
NCAA-MB,TUSK,Tuskegee Golden Tigers
NCAA-MB,ALBS,Albany State Golden Rams
NCAA-MB,FVSU,Fort Valley State Wildcats
NCAA-MB,LOC,LeMoyne-Owen Magicians
NCAA-MB,STIL,Stillman Tigers
NCAA-MB,BC,Benedict Tigers
NCAA-MB,MC,Morehouse Maroon Tigers
NCAA-MB,CU,Claflin Panthers
NCAA-MB,LC,Lane Dragons
NCAA-MB,SH,Spring Hill Badgers
NCAA-MB,CAU,Clark Atlanta Panthers
NCAA-MB,MILES,Miles Golden Bears
NCAA-MB,PC,Paine Lions
NCAA-MB,MSUM,MSU Moorhead Dragons
NCAA-MB,UMD,Minnesota Duluth Bulldogs
NCAA-MB,SCSU,St. Cloud State Huskies
NCAA-MB,CUSP,Concordia-St. Paul Golden Bears
NCAA-MB,UIU,Upper Iowa Peacocks
NCAA-MB,USF,Sioux Falls Cougars
NCAA-MB,WYNST,Wayne State Wildcats
NCAA-MB,MSU,Minot State Beavers
NCAA-MB,SWMN,Southwest Minnesota State Mustangs
NCAA-MB,MNSU,Minnesota State Mavericks
NCAA-MB,AC,Augustana Vikings
NCAA-MB,NSU,Northern State Wolves
NCAA-MB,UM,University of Mary Marauders
NCAA-MB,BSU,Bemidji State Beavers
NCAA-MB,UMC,Minnesota Crookston Golden Eagles
NCAA-MB,WSU,Winona State Warriors
NCAA-MB,NWOOD,Northwood (MI) Timberwolves
NCAA-MB,ODU,Ohio Dominican Panthers
NCAA-MB,LEC,Lake Erie Storm
NCAA-MB,WU,Walsh Cavaliers
NCAA-MB,MTU,Michigan Tech Huskies
NCAA-MB,NMU,Northern Michigan Wildcats
NCAA-MB,LSSU,Lake Superior State Lakers
NCAA-MB,HC,Hillsdale Chargers
NCAA-MB,GVSU,Grand Valley State Lakers
NCAA-MB,UF,Findlay Oilers
NCAA-MB,MU,Malone Pioneers
NCAA-MB,ASHL,Ashland Eagles
NCAA-MB,FSU,Ferris State Bulldogs
NCAA-MB,WSU,Wayne State (MI) Warriors
NCAA-MB,TU,Tiffin Dragons
NCAA-MB,SVSU,Saginaw Valley State Cardinals
NCAA-MB,NOSU,Northwestern Oklahoma State Rangers
NCAA-MB,ATU,Arkansas Tech Wonder Boys
NCAA-MB,OKBU,Oklahoma Baptist Bison
NCAA-MB,ARKM,Arkansas-Monticello Boll Weevils
NCAA-MB,OBU,Ouachita Baptist Tigers
NCAA-MB,SWOSU,Southwestern Oklahoma State Bulldogs
NCAA-MB,SAU,Southern Arkansas Muleriders
NCAA-MB,ECU,East Central Tigers
NCAA-MB,HU,Harding Bison
NCAA-MB,SOSU,Southeastern Oklahoma State Savage Storm
NCAA-MB,SNU,Southern Nazarene Crimson Storm
NCAA-MB,HSU,Henderson State Reddies
NCAA-MB,STAC,St. Thomas Aquinas Spartans
NCAA-MB,RWC,Roberts Wesleyan Redhawks
NCAA-MB,MC,Molloy Lions
NCAA-MB,DC,Dowling Golden Lions
NCAA-MB,MRCY,Mercy Mavericks
NCAA-MB,DAEM,Daemen College Wildcats
NCAA-MB,UDC,District of Columbia Firebirds
NCAA-MB,LIUP,LIU Post Pioneers
NCAA-MB,UB,Bridgeport Purple Knights
NCAA-MB,QC,Queens (NY) Knights
NCAA-MB,NYIT,New York Institute of Technology Bears
NCAA-MB,WOU,Western Oregon Wolves
NCAA-MB,NNU,Northwest Nazarene Crusaders
NCAA-MB,MSUB,Montana State Billings Yellowjackets
NCAA-MB,WWU,Western Washington Vikings
NCAA-MB,SPU,Seattle Pacific Falcons
NCAA-MB,SFU,Simon Fraser Clan
NCAA-MB,AK-F,Alaska Fairbanks Nanooks
NCAA-MB,CWU,Central Washington Wildcats
NCAA-MB,UAA,Alaska Anchorage Seawolves
NCAA-MB,SMU,Saint Martin's Saints
NCAA-MB,ASU,Angelo State Rams
NCAA-MB,CU,Cameron Aggies
NCAA-MB,MSU,Midwestern State Mustangs
NCAA-MB,WTAMU,West Texas A&M Buffalos
NCAA-MB,TSU,Tarleton State Texans
NCAA-MB,ENMU,Eastern New Mexico Greyhounds
NCAA-MB,TAMK,Texas A&M-Kingsville Javelinas
NCAA-MB,TAMC,Texas A&M-Commerce Lions
NCAA-MB,OCU,Oklahoma Christian Eagles
NCAA-MB,OPSU,Oklahoma Panhandle State Aggies
NCAA-MB,SEU,St. Edwards Hilltoppers
NCAA-MB,RSU,Rogers State Hillcats
NCAA-MB,UTPB,Texas-Permian Basin Falcons
NCAA-MB,TAMI,Texas A&M International Dustdevils
NCAA-MB,DBU,Dallas Baptist Patriots
NCAA-MB,NU,Newman Jets
NCAA-MB,STMU,St. Mary's Rattlers
NCAA-MB,UAFS,UA Fort Smith Lions
NCAA-MB,LCU,Lubbock Christian Chaparral
NCAA-MB,EC,Eckerd Tritons
NCAA-MB,FT,Florida Tech Panthers
NCAA-MB,BU,Barry Buccaneers
NCAA-MB,NSU,Nova Southeastern Sharks
NCAA-MB,RC,Rollins Tars
NCAA-MB,LU,Lynn Fighting Knights
NCAA-MB,ERAU,Embry-Riddle Eagles
NCAA-MB,SLU,Saint Leo Lions
NCAA-MB,PBA,Palm Beach Atlantic Sailfish
NCAA-MB,FSC,Florida Southern Mocs
NCAA-MB,UT,Tampa Spartans
NCAA-MB,SCSU,Southern Connecticut State Fighting Owls
NCAA-MB,BU,Bentley Falcons
NCAA-MB,MC,Merrimack Warriors
NCAA-MB,UNH,New Haven Chargers
NCAA-MB,ADEL,Adelphi Panthers
NCAA-MB,SMC,Saint Michael's Purple Knights
NCAA-MB,SC,Stonehill Skyhawks
NCAA-MB,FPU,Franklin Pierce Ravens
NCAA-MB,LMC,Le Moyne Dolphins
NCAA-MB,CSR,Saint Rose Golden Knights
NCAA-MB,SNHU,Southern New Hampshire Penmen
NCAA-MB,SAC,Saint Anselm Hawks
NCAA-MB,AIC,American International Yellow Jackets
NCAA-MB,PU,Pace Setters
NCAA-MB,ASMP,Assumption Greyhounds
NCAA-MB,GBC,Goldey-Beacom Lightning
NCAA-MB,US,University of the Sciences Devils
NCAA-MB,HFU,Holy Family Tigers
NCAA-MB,PHIL,Philadelphia University Rams
NCAA-MB,CC,Caldwell Cougars
NCAA-MB,DC,Dominican (NY) Chargers
NCAA-MB,CNY,Concordia (NY) Clippers
NCAA-MB,NC,Nyack Warriors
NCAA-MB,BC,Bloomfield Bears
NCAA-MB,FC,Felician Golden Falcons
NCAA-MB,WILM,Wilmington Wildcats
NCAA-MB,GCU,Georgian Court Lions
NCAA-MB,CHC,Chestnut Hill Griffins
NCAA-MB,PU,Post Eagles
NCAA-MB,CU,Concord (WV) Mountain Lions
NCAA-MB,SU,Shepherd Rams
NCAA-MB,WVSU,West Virginia State Yellow Jackets
NCAA-MB,FSU,Fairmont State Fighting Falcons
NCAA-MB,WJU,Wheeling Jesuit Cardinals
NCAA-MB,WVW,West Virginia Wesleyan Bobcats
NCAA-MB,NDC,Notre Dame College Falcons
NCAA-MB,UC,Charleston Golden Eagles
NCAA-MB,WLU,West Liberty Hilltoppers
NCAA-MB,URB,Urbana Blue Knights
NCAA-MB,UVAW,Virginia Wise Highland Cavaliers
NCAA-MB,GSC,Glenville State Pioneers
NCAA-MB,CSUP,CSU-Pueblo Thunderwolves
NCAA-MB,FLC,Fort Lewis Skyhawks
NCAA-MB,RU,Regis Rangers
NCAA-MB,METS,Metro State Roadrunners
NCAA-MB,SDSMT,South Dakota School of Mines Hardrockers
NCAA-MB,CMU,Colorado Mesa Mavericks
NCAA-MB,CM,Colorado Mines Orediggers
NCAA-MB,NMHU,New Mexico Highlands Cowboys
NCAA-MB,BHSU,Black Hills State Yellow Jackets
NCAA-MB,CSU,Chadron State Eagles
NCAA-MB,ADAM,Adams State Grizzlies
NCAA-MB,WNMU,Western New Mexico Mustangs
NCAA-MB,CCU,Colorado Christian Cougars
NCAA-MB,WSC,Western State Mountaineers
NCAA-MB,UCCS,UC-Colorado Springs Mountain Lions
NCAA-MB,OAKC,Oakland City Mighty Oaks
NCAA-MB,BLST,Bluefield State Blues
NCAA-MB,ESU,East Stroudsburg Warriors
NCAA-MB,SU,Shippensburg Raiders
NCAA-MB,BU,Bloomsburg Huskies
NCAA-MB,CHEY,Cheyney Wolves
NCAA-MB,KU,Kutztown Golden Bears
NCAA-MB,MILL,Millersville Marauders
NCAA-MB,IUP,IUP Crimson Hawks
NCAA-MB,MU,Mansfield Mountaineers
NCAA-MB,WCU,West Chester Golden Rams
NCAA-MB,EU,Edinboro Fighting Scots
NCAA-MB,CU,Clarion Golden Eagles
NCAA-MB,GU,Gannon Golden Knights
NCAA-MB,LHU,Lock Haven Bald Eagles
NCAA-MB,SHU,Seton Hill Griffins
NCAA-MB,UPJ,Pitt-Johnstown Mountain Cats
NCAA-MB,MHU,Mercyhurst Lakers
NCAA-MB,SRU,Slippery Rock The Rock
NCAA-MB,CUP,California (PA) Vulcans
NCAA-MB,FC,Flagler Saints
NCAA-MB,UNCP,UNC Pembroke Braves
NCAA-MB,GC,Georgia College Bobcats
NCAA-MB,UM,Montevallo Falcons
NCAA-MB,FMU,Francis Marion Patriots
NCAA-MB,CLMBST,Columbus State Cougars
NCAA-MB,GSW,Georgia Southwestern Hurricanes
NCAA-MB,YHC,Young Harris Mountain Lions
NCAA-MB,USCA,USC Aiken Pacers
NCAA-MB,LU,Lander Bearcats
NCAA-MB,ASU,Armstrong State Pirates
NCAA-MB,CSU,Clayton State Lakers
NCAA-MB,GRUA,GRU Augusta Jaguars
NCAA-MB,UNG,North Georgia Nighthawks
NCAA-MB,HNU,Holy Names Hawks
NCAA-MB,FPU,Fresno Pacific Sunbirds
NCAA-MB,APU,Azusa Pacific Cougars
NCAA-MB,BYUH,BYU-Hawaii Seasiders
NCAA-MB,UCD,Dominican (CA) Penguins
NCAA-MB,UHH,Hawaii Hilo Vulcans
NCAA-MB,CBU,California Baptist Lancers
NCAA-MB,PLNU,Point Loma Sea Lions
NCAA-MB,NDNU,Notre Dame de Namur Argonauts
NCAA-MB,DSU,Dixie State Trailblazers
NCAA-MB,HPU,Hawaii Pacific Sharks
NCAA-MB,CHA,Chaminade University Silverswords
NCAA-MB,AAU,Academy of Art Urban Knights
NCAA-MB,UTAH,Utah Utes
NCAA-MB,ORE,Oregon Ducks
NCAA-MB,WSU,Washington State Cougars
NCAA-MB,USC,USC Trojans
NCAA-MB,ORST,Oregon State Beavers
NCAA-MB,STAN,Stanford Cardinal
NCAA-MB,ARIZ,Arizona Wildcats
NCAA-MB,COLO,Colorado Buffaloes
NCAA-MB,CAL,California Golden Bears
NCAA-MB,ASU,Arizona State Sun Devils
NCAA-MB,WASH,Washington Huskies
NCAA-MB,UCLA,UCLA Bruins
NCAA-MB,JVST,Jacksonville State Gamecocks
NCAA-MB,EIU,Eastern Illinois Panthers
NCAA-MB,SEMO,Southeast Missouri State Redhawks
NCAA-MB,MURR,Murray State Racers
NCAA-MB,TNST,Tennessee State Tigers
NCAA-MB,UTM,Tennessee-Martin Skyhawks
NCAA-MB,BEL,Belmont Bruins
NCAA-MB,PEAY,Austin Peay Governors
NCAA-MB,MORE,Morehead State Eagles
NCAA-MB,SIUE,SIU-Edwardsville Cougars
NCAA-MB,EKY,Eastern Kentucky Colonels
NCAA-MB,TNTC,Tennessee Tech Golden Eagles
NCAA-MB,INST,Indiana State Sycamores
NCAA-MB,UNI,Northern Iowa Panthers
NCAA-MB,ILST,Illinois State Redbirds
NCAA-MB,L-IL,Loyola (IL) Ramblers
NCAA-MB,SIU,Southern Illinois Salukis
NCAA-MB,DRKE,Drake Bulldogs
NCAA-MB,BRAD,Bradley Braves
NCAA-MB,MOSU,Missouri State Bears
NCAA-MB,EVAN,Evansville Aces
NCAA-MB,WICH,Wichita State Shockers
NCAA-MB,ISU,Iowa State Cyclones
NCAA-MB,TEX,Texas Longhorns
NCAA-MB,OKST,Oklahoma State Cowboys
NCAA-MB,OKLA,Oklahoma Sooners
NCAA-MB,KSU,Kansas State Wildcats
NCAA-MB,BAY,Baylor Bears
NCAA-MB,WVU,West Virginia Mountaineers
NCAA-MB,TCU,TCU Horned Frogs
NCAA-MB,TTU,Texas Tech Red Raiders
NCAA-MB,KU,Kansas Jayhawks
NCAA-MB,UALR,Arkansas-Little Rock Trojans
NCAA-MB,USA,South Alabama Jaguars
NCAA-MB,ULM,Louisiana-Monroe Warhawks
NCAA-MB,TXST,Texas State Bobcats
NCAA-MB,CCAR,Coastal Carolina Chanticleers
NCAA-MB,TROY,Troy Trojans
NCAA-MB,ULL,Louisiana-Lafayette Ragin' Cajuns
NCAA-MB,GASO,Georgia Southern Eagles
NCAA-MB,UTA,Texas-Arlington Mavericks
NCAA-MB,APP,Appalachian State Mountaineers
NCAA-MB,GAST,Georgia State Panthers
NCAA-MB,ARST,Arkansas State Red Wolves
NCAA-MB,NAU,Northern Arizona Lumberjacks
NCAA-MB,SAC,Sacramento State Hornets
NCAA-MB,WEB,Weber State Wildcats
NCAA-MB,EWU,Eastern Washington Eagles
NCAA-MB,IDST,Idaho State Bengals
NCAA-MB,PRST,Portland State Vikings
NCAA-MB,UNCO,Northern Colorado Bears
NCAA-MB,MTST,Montana State Bobcats
NCAA-MB,SUU,Southern Utah Thunderbirds
NCAA-MB,UND,North Dakota Fighting Hawks
NCAA-MB,MONT,Montana Grizzlies
NCAA-MB,IDHO,Idaho Vandals
NCAA-MB,UCF,UCF Knights
NCAA-MB,MEM,Memphis Tigers
NCAA-MB,HOU,Houston Cougars
NCAA-MB,TLSA,Tulsa Golden Hurricane
NCAA-MB,TULN,Tulane Green Wave
NCAA-MB,SMU,SMU Mustangs
NCAA-MB,USF,South Florida Bulls
NCAA-MB,TEM,Temple Owls
NCAA-MB,CIN,Cincinnati Bearcats
NCAA-MB,ECU,East Carolina Pirates
NCAA-MB,CONN,Connecticut Huskies
NCAA-MB,VMI,Virginia Military Keydets
NCAA-MB,CIT,Citadel Bulldogs
NCAA-MB,CHAT,Chattanooga Mocs
NCAA-MB,UNCG,UNC Greensboro Spartans
NCAA-MB,WCU,Western Carolina Catamounts
NCAA-MB,WOF,Wofford Terriers
NCAA-MB,MER,Mercer Bears
NCAA-MB,SAM,Samford Bulldogs
NCAA-MB,FUR,Furman Paladins
