NBA,WAS,Washington Wizards
NCAA-MB,ETSU,East Tennessee State Buccaneers
NCAA-MB,ORU,Oral Roberts Golden Eagles
NCAA-MB,IPFW,IPFW Mastodons
NCAA-MB,NEOM,Nebraska-Omaha Mavericks
NCAA-MB,SDST,South Dakota State Jackrabbits
NCAA-MB,DEN,Denver Pioneers
NCAA-MB,IUPU,IUPUI Jaguars
NCAA-MB,NDSU,North Dakota State Bison
NCAA-MB,SDAK,South Dakota Coyotes
NCAA-MB,WIU,Western Illinois Leathernecks
NCAA-MB,LBSU,Long Beach State 49ers
NCAA-MB,UCI,UC Irvine Anteaters
NCAA-MB,UCSB,UC Santa Barbara Gauchos
NCAA-MB,CP,Cal Poly Mustangs
NCAA-MB,UCRV,UC Riverside Highlanders
NCAA-MB,UCD,UC Davis Aggies
NCAA-MB,CSF,Cal State Fullerton Titans
NCAA-MB,CSN,Cal State Northridge Matadors
NCAA-MB,HAW,Hawaii Warriors
NCAA-MB,UTEP,UTEP Miners
NCAA-MB,UNT,North Texas Mean Green
NCAA-MB,MTU,Middle Tennessee Blue Raiders
NCAA-MB,MRSH,Marshall Thundering Herd
NCAA-MB,USM,Southern Miss Golden Eagles
NCAA-MB,UAB,UAB Blazers
NCAA-MB,WKU,Western Kentucky Hilltoppers
NCAA-MB,CHAR,Charlotte 49ers
NCAA-MB,LT,Louisiana Tech Bulldogs
NCAA-MB,UTSA,UTSA Roadrunners
NCAA-MB,FIU,Florida International Golden Panthers
NCAA-MB,RICE,Rice Owls
NCAA-MB,FAU,Florida Atlantic Owls
NCAA-MB,ODU,Old Dominion Monarchs
NCAA-MB,CSB,Cal State Bakersfield Roadrunners
NCAA-MB,CHS,Chicago State Cougars
NCAA-MB,UVU,Utah Valley Wolverines
NCAA-MB,NMSU,New Mexico State Aggies
NCAA-MB,SEA,Seattle Redhawks
NCAA-MB,UMKC,UMKC Kangaroos
NCAA-MB,UTRGV,Texas Rio Grande Valley Vaqueros
NCAA-MB,GC,Grand Canyon Antelopes
NCAA-MB,SELA,Southeastern Louisiana Lions
NCAA-MB,SFA,Stephen F. Austin Lumberjacks
NCAA-MB,SHSU,Sam Houston State Bearkats
NCAA-MB,NWST,Northwestern State Demons
NCAA-MB,IW,Incarnate Word Cardinals
NCAA-MB,HBU,Houston Baptist Huskies
NCAA-MB,AC,Abilene Christian Wildcats
NCAA-MB,NICH,Nicholls State Colonels
NCAA-MB,MCNS,McNeese State Cowboys
NCAA-MB,CARK,Central Arkansas Bears
NCAA-MB,UNO,New Orleans Privateers
NCAA-MB,LAM,Lamar Cardinals
NCAA-MB,AMCC,Texas A&M-CC Islanders
NCAA-MB,ARPB,Arkansas-Pine Bluff Golden Lions
NCAA-MB,ALCN,Alcorn State Braves
NCAA-MB,ALST,Alabama State Hornets
NCAA-MB,MVSU,Mississippi Valley State Delta Devils
NCAA-MB,GRAM,Grambling State Tigers
NCAA-MB,PV,Prairie View A&M Panthers
NCAA-MB,AAMU,Alabama A&M Bulldogs
NCAA-MB,SOU,Southern University Jaguars
NCAA-MB,JKST,Jackson State Tigers
NCAA-MB,TXSO,Texas Southern Tigers
NCAA-MB,COOK,Bethune-Cookman Wildcats
NCAA-MB,HAMP,Hampton Pirates
NCAA-MB,HOW,Howard Bison
NCAA-MB,SAV,Savannah State Tigers
NCAA-MB,NCAT,North Carolina A&T Aggies
NCAA-MB,MORG,Morgan State Bears
NCAA-MB,COPP,Coppin State Eagles
NCAA-MB,SCST,South Carolina State Bulldogs
NCAA-MB,NORF,Norfolk State Spartans
NCAA-MB,FAMU,Florida A&M Rattlers
NCAA-MB,UMES,Maryland-Eastern Shore Hawks
NCAA-MB,NCCU,North Carolina Central Eagles
NCAA-MB,DSU,Delaware State Hornets
NCAA-MB,GT,Georgia Tech Yellow Jackets
NCAA-MB,PITT,Pittsburgh Panthers
NCAA-MB,VT,Virginia Tech Hokies
NCAA-MB,BC,Boston College Eagles
NCAA-MB,WAKE,Wake Forest Demon Deacons
NCAA-MB,NCST,North Carolina State Wolfpack
NCAA-MB,UVA,Virginia Cavaliers
NCAA-MB,MIA,Miami (FL) Hurricanes
NCAA-MB,ND,Notre Dame Fighting Irish
NCAA-MB,SYR,Syracuse Orange
NCAA-MB,LOU,Louisville Cardinals
NCAA-MB,FSU,Florida State Seminoles
NCAA-MB,CLEM,Clemson Tigers
NCAA-MB,UNC,North Carolina Tar Heels
NCAA-MB,DUKE,Duke Blue Devils
NCAA-MB,UNF,North Florida Ospreys
NCAA-MB,SCUS,USC Upstate Spartans
NCAA-MB,KENN,Kennesaw State Owls
NCAA-MB,STET,Stetson Hatters
NCAA-MB,NJIT,N.J.I.T. Highlanders
NCAA-MB,FGCU,Florida Gulf Coast Eagles
NCAA-MB,LIP,Lipscomb Bisons
NCAA-MB,JAC,Jacksonville Dolphins
NCAA-MB,L-MD,Loyola (MD) Greyhounds
NCAA-MB,AMER,American University Eagles
NCAA-MB,HC,Holy Cross Crusaders
NCAA-MB,NAVY,Navy Midshipmen
NCAA-MB,LEH,Lehigh Mountain Hawks
NCAA-MB,LAF,Lafayette Leopards
NCAA-MB,ARMY,Army Black Knights
NCAA-MB,COLG,Colgate Raiders
NCAA-MB,BUCK,Bucknell Bison
NCAA-MB,BU,Boston University Terriers
NCAA-MB,LIB,Liberty Flames
NCAA-MB,LONG,Longwood Lancers
NCAA-MB,CAMP,Campbell Fighting Camels
NCAA-MB,WEBB,Gardner-Webb Runnin' Bulldogs
NCAA-MB,HP,High Point Panthers
NCAA-MB,CHSO,Charleston Southern Buccaneers
NCAA-MB,UNCA,UNC Asheville Bulldogs
NCAA-MB,PRE,Presbyterian Blue Hose
NCAA-MB,WIN,Winthrop Eagles
NCAA-MB,RAD,Radford Highlanders
NCAA-MB,DET,Detroit Titans
NCAA-MB,MILW,Milwaukee Panthers
NCAA-MB,GB,Green Bay Phoenix
NCAA-MB,WRST,Wright State Raiders
NCAA-MB,NKU,Northern Kentucky Norse
NCAA-MB,OAK,Oakland Golden Grizzlies
NCAA-MB,YSU,Youngstown State Penguins
NCAA-MB,VALP,Valparaiso Crusaders
NCAA-MB,UIC,Illinois-Chicago Flames
NCAA-MB,CLEV,Cleveland State Vikings
NCAA-MB,CSU,Colorado State Rams
NCAA-MB,UNM,New Mexico Lobos
NCAA-MB,SJSU,San Jose State Spartans
NCAA-MB,NEV,Nevada Wolf Pack
NCAA-MB,UNLV,UNLV Rebels
NCAA-MB,USU,Utah State Aggies
NCAA-MB,WYO,Wyoming Cowboys
NCAA-MB,AFA,Air Force Falcons
NCAA-MB,BSU,Boise State Broncos
NCAA-MB,FRES,Fresno State Bulldogs
NCAA-MB,SDSU,San Diego State Aztecs
NCAA-MB,AUB,Auburn Tigers
NCAA-MB,SCAR,South Carolina Gamecocks
NCAA-MB,UK,Kentucky Wildcats
NCAA-MB,UGA,Georgia Bulldogs
NCAA-MB,LSU,LSU Tigers
NCAA-MB,VAN,Vanderbilt Commodores
NCAA-MB,MIZZ,Missouri Tigers
NCAA-MB,FLA,Florida Gators
NCAA-MB,MSST,Mississippi State Bulldogs
NCAA-MB,TENN,Tennessee Volunteers
NCAA-MB,ALA,Alabama Crimson Tide
NCAA-MB,ARK,Arkansas Razorbacks
NCAA-MB,MISS,Ole Miss Rebels
NCAA-MB,TXAM,Texas A&M Aggies
NCAA-MB,M-OH,Miami (OH) RedHawks
NCAA-MB,EMU,Eastern Michigan Eagles
NCAA-MB,BALL,Ball State Cardinals
NCAA-MB,OHIO,Ohio Bobcats
NCAA-MB,TOL,Toledo Rockets
NCAA-MB,KENT,Kent State Golden Flashes
NCAA-MB,NIU,Northern Illinois Huskies
NCAA-MB,CMU,Central Michigan Chippewas
NCAA-MB,AKR,Akron Zips
NCAA-MB,BGSU,Bowling Green Falcons
NCAA-MB,BUFF,Buffalo Bulls
NCAA-MB,WMU,Western Michigan Broncos
NCAA-MB,PUR,Purdue Boilermakers
NCAA-MB,ILL,Illinois Fighting Illini
NCAA-MB,MD,Maryland Terrapins
NCAA-MB,PSU,Penn State Nittany Lions
NCAA-MB,NW,Northwestern Wildcats
NCAA-MB,OSU,Ohio State Buckeyes
NCAA-MB,MSU,Michigan State Spartans
NCAA-MB,RUTG,Rutgers Scarlet Knights
NCAA-MB,MICH,Michigan Wolverines
NCAA-MB,IOWA,Iowa Hawkeyes
NCAA-MB,IND,Indiana Hoosiers
NCAA-MB,WIS,Wisconsin Badgers
NCAA-MB,NEB,Nebraska Cornhuskers
NCAA-MB,MINN,Minnesota Golden Gophers
NCAA-MB,ME,Maine Black Bears
NCAA-MB,UVM,Vermont Catamounts
NCAA-MB,STON,Stony Brook Seawolves
NCAA-MB,ALBY,Albany Great Danes
NCAA-MB,UMBC,UMBC Retrievers
NCAA-MB,MASSL,Massachusetts Lowell River Hawks
NCAA-MB,UNH,New Hampshire Wildcats
NCAA-MB,HART,Hartford Hawks
NCAA-MB,BING,Binghamton Bearcats
NCAA-MB,SHU,Sacred Heart Pioneers
NCAA-MB,WAG,Wagner Seahawks
NCAA-MB,MSM,Mount St. Mary's Mountaineers
NCAA-MB,BRY,Bryant University Bulldogs
NCAA-MB,SFPA,St. Francis (PA) Red Flash
NCAA-MB,RMU,Robert Morris Colonials
NCAA-MB,LIU,LIU Brooklyn Blackbirds
NCAA-MB,CCSU,Central Connecticut State Blue Devils
NCAA-MB,FDU,Fairleigh Dickinson Knights
NCAA-MB,SFNY,St. Francis (BKN) Terriers
NCAA-MB,BRWN,Brown Bears
NCAA-MB,HARV,Harvard Crimson
NCAA-MB,COR,Cornell Big Red
NCAA-MB,YALE,Yale Bulldogs
NCAA-MB,CLMB,Columbia Lions
NCAA-MB,DART,Dartmouth Big Green
NCAA-MB,PENN,Pennsylvania Quakers
NCAA-MB,PRIN,Princeton Tigers
NCAA-MB,DEL,Delaware Fightin Blue Hens
NCAA-MB,HOF,Hofstra Pride
NCAA-MB,JMU,James Madison Dukes
NCAA-MB,TOWS,Towson Tigers
NCAA-MB,COFC,Charleston Cougars
NCAA-MB,ELON,Elon Phoenix
NCAA-MB,NE,Northeastern Huskies
NCAA-MB,WM,William & Mary Tribe
NCAA-MB,UNCW,North Carolina-Wilmington Seahawks
NCAA-MB,DREX,Drexel Dragons
NCAA-MB,PEPP,Pepperdine Waves
NCAA-MB,PORT,Portland Pilots
NCAA-MB,SCU,Santa Clara Broncos
NCAA-MB,GONZ,Gonzaga Bulldogs
NCAA-MB,LMU,Loyola Marymount Lions
NCAA-MB,USD,San Diego Toreros
NCAA-MB,SMC,Saint Mary's Gaels
NCAA-MB,BYU,BYU Cougars
NCAA-MB,PAC,Pacific Tigers
NCAA-MB,SF,San Francisco Dons
NCAA-MB,MARQ,Marquette Golden Eagles
NCAA-MB,XAV,Xavier Musketeers
NCAA-MB,VILL,Villanova Wildcats
NCAA-MB,PROV,Providence Friars
NCAA-MB,CREI,Creighton Bluejays
NCAA-MB,GTWN,Georgetown Hoyas
NCAA-MB,HALL,Seton Hall Pirates
NCAA-MB,BUT,Butler Bulldogs
NCAA-MB,SJU,St. John's Red Storm
NCAA-MB,DEP,DePaul Blue Demons
NCAA-MB,SLU,Saint Louis Billikens
NCAA-MB,SBON,St. Bonaventure Bonnies
NCAA-MB,DAV,Davidson Wildcats
NCAA-MB,DAY,Dayton Flyers
NCAA-MB,FOR,Fordham Rams
NCAA-MB,URI,Rhode Island Rams
NCAA-MB,MASS,Massachusetts Minutemen
NCAA-MB,RICH,Richmond Spiders
NCAA-MB,LAS,La Salle Explorers
NCAA-MB,VCU,Virginia Commonwealth Rams
NCAA-MB,GW,George Washington Colonials
NCAA-MB,GMU,George Mason Patriots
NCAA-MB,JOES,Saint Joseph's (PA) Hawks
NCAA-MB,DUQ,Duquesne Dukes
NCAA-MB,CAN,Canisius Golden Griffins
NCAA-MB,RID,Rider Broncs
NCAA-MB,MRST,Marist Red Foxes
NCAA-MB,IONA,Iona Gaels
NCAA-MB,MONM,Monmouth Hawks
NCAA-MB,QUIN,Quinnipiac Bobcats
NCAA-MB,MAN,Manhattan Jaspers
NCAA-MB,FAIR,Fairfield Stags
NCAA-MB,SIE,Siena Saints
NCAA-MB,SPC,St. Peter's Peacocks
NCAA-MB,NIAG,Niagara Purple Eagles
NCAA-MB,URS,Ursinus Bears
NCAA-MB,WC,Washington College (MD) Shoremen
NCAA-MB,HAV,Haverford Fords
NCAA-MB,USMMA,United States Merchant Marine Academy Mariners
NCAA-MB,MC,Moravian College Greyhounds
NCAA-MB,CATH,Catholic University Cardinals
NCAA-MB,GOUC,Goucher Gophers
NCAA-MB,SUSQ,Susquehanna University Crusaders
NCAA-MB,AND,Anderson (IN) Ravens
NCAA-MB,EARL,Earlham Quakers
NCAA-MB,DEFC,Defiance College Yellow Jackets
NCAA-MB,TUP,Transylvania University Pioneers
NCAA-MB,MNCH,Manchester Spartans
NCAA-MB,MSJ,Mount St. Joseph Lions
NCAA-MB,BLUF,Bluffton Beavers
NCAA-MB,FDUF,FDU-Florham Devils
NCAA-MB,NEW,Newbury College Nighthawks
NCAA-MB,MSMC,Mount St. Mary (NY) Knights
NCAA-MB,WORC,Worcester State Lancers
NCAA-MB,GWYN,Gwynedd-Mercy Griffins
NCAA-MB,SU,Summit University Defenders
NCAA-MB,KEY,Keystone College Giants
NCAA-MB,IMM,Immaculata Mighty Macs
NCAA-MB,MU,Marywood Pacers
NCAA-MB,CU,Cabrini Cavaliers
NCAA-MB,CENT,Centenary Cyclones
NCAA-MB,HC,Hood College Blazers
NCAA-MB,EAST,Eastern University Eagles
NCAA-MB,WIDE,Widener Pride
NCAA-MB,LV,Lebanon Valley Flying Dutchmen
NCAA-MB,MESS,Messiah College Falcons
NCAA-MB,MC,Manhattanville College Valiants
NCAA-MB,OU,Oglethorpe Stormy Petrels
NCAA-MB,BER,Berry Vikings
NCAA-MB,HEND,Hendrix Warriors
NCAA-MB,SEW,Sewanee Tigers
NCAA-MB,MILL,Millsaps Majors
NCAA-MB,RHOC,Rhodes College Lynx
NCAA-MB,MUSK,Muskingum Fighting Muskies
NCAA-MB,CAP,Capital University Crusaders
NCAA-MB,ONU,Ohio Northern Polar Bears
NCAA-MB,HEID,Heidelberg Student Princes
NCAA-MB,DEN,Denison Big Red
NCAA-MB,WC,Wabash College Little Giants
NCAA-MB,HIRA,Hiram Terriers
NCAA-MB,WIT,Wittenberg Tigers
NCAA-MB,OBER,Oberlin Yeomen
NCAA-MB,KENY,Kenyon College Lords
NCAA-MB,NYOB,SUNY Old Westbury Panthers
NCAA-MB,FARM,Farmingdale State Rams
NCAA-MB,MSTV,College of Mount St. Vincent Dolphins
NCAA-MB,SLC,Sarah Lawrence College Gryphons
NCAA-MB,MEC,Medgar Evers College Cougars
NCAA-MB,BARU,Baruch Bearcats
NCAA-MB,JJC,John Jay College Bloodhounds
NCAA-MB,CCNY,City College of New York Beavers
NCAA-MB,CSI,College of Staten Island Dolphins
NCAA-MB,ALB,Albion Britons
NCAA-MB,KALA,Kalamazoo Hornets
NCAA-MB,OC,Olivet College Comets
NCAA-MB,ADRN,Adrian Bulldogs
NCAA-MB,ALMA,Alma Scots
NCAA-MB,CWR,Case Western Reserve Spartans
NCAA-MB,WNEU,Western New England Golden Bears
NCAA-MB,SALV,Salve Regina Seahawks
NCAA-MB,NICH,Nichols College Bison
NCAA-MB,WIT,Wentworth Institute of Technology Leopards
NCAA-MB,MMOR,Minnesota Morris Cougars
NCAA-MB,UWS,UW-Superior Yellowjackets
NCAA-MB,CC,Crown College Storm
NCAA-MB,NORC,Northland College LumberJacks
NCAA-MB,UOZ,University of the Ozarks Eagles
NCAA-MB,SRSU,Sul Ross State University Lobos
NCAA-MB,LETU,LeTourneau Yellow Jackets
NCAA-MB,MCM,McMurry War Hawks
NCAA-MB,H-S,Hardin-Simmons Cowboys
NCAA-MB,HPU,Howard Payne Yellow Jackets
NCAA-MB,UTT,Texas-Tyler Patriots
NCAA-MB,LC,Louisiana College Wildcats
NCAA-MB,TDC,Texas-Dallas Comets
NCAA-MB,WLCK,Wheelock Wildcats
NCAA-MB,LESL,Lesley Lynx
NCAA-MB,MITCH,Mitchell College Mariners
NCAA-MB,SVT,Southern Vermont Mountaineers
NCAA-MB,DW,Daniel Webster Eagles
NCAA-MB,STMN,St. Mary's (MN) Cardinals
NCAA-MB,UST,St. Thomas Tommies
NCAA-MB,ONEO,SUNY Oneonta Red Dragons
NCAA-MB,FU,Fontbonne University Griffins
NCAA-MB,EC,Eureka Red Devils
NCAA-MB,GRNV,Greenville Panthers
NCAA-MB,WEST,Westminster (MO) Blue Jays
NCAA-MB,SU,Spalding University Golden Eagles
NCAA-MB,CIT,California Institute of Technology Beavers
NCAA-MB,LAV,La Verne Leopards
NCAA-MB,CHAP,Chapman Panthers
NCAA-MB,CLT,Cal Lutheran Kingsmen
NCAA-MB,PP,Pomona Pitzer Sagehens
NCAA-MB,CU,Chatham Cougars
NCAA-MB,TMC,Thomas More (KY) Saints
NCAA-MB,THIE,Thiel Tomcats
NCAA-MB,WM,Westminster (PA) Titans
NCAA-MB,GNV,Geneva Golden Torandoes
NCAA-MB,ROW,Rowan University Profs
NCAA-MB,RUTR,Rutgers University - Newark Raiders
NCAA-MB,KEAN,Kean Cougars
NCAA-MB,FAI,College of Faith Mighty Believers
NCAA-MB,LGRA,LaGrange Panthers
NCAA-MB,MU,Methodist University Monarchs
NCAA-MB,PIE,Piedmont Lions
NCAA-MB,WPU,William Peace Pacers
NCAA-MB,NCW,NC Wesleyan Battling Bishops
NCAA-MB,FERR,Ferrum Panthers
NCAA-MB,AVE,Averett Cougars
NCAA-MB,GRC,Greensboro Pride
NCAA-MB,HOUG,Houghton Highlanders
NCAA-MB,HART,Hartwick College Hawks
NCAA-MB,NC,Nazareth (NY) Golden Flyers
NCAA-MB,UTIC,Utica Pioneers
NCAA-MB,AMAG,Albertus Magnus Falcons
NCAA-MB,JWRI,Johnson & Wales (RI) Wildcats
NCAA-MB,SUFF,Suffolk Rams
NCAA-MB,MIDA,Mount Ida Mustangs
NCAA-MB,PMC,Pine Manor Gators
NCAA-MB,TRIN,Trinity (TX) Tigers
NCAA-MB,CCLA,Centenary College of Louisiana Gentlemen
NCAA-MB,SW,Southwestern (TX) Pirates
NCAA-MB,TLU,Texas Lutheran University Bulldogs
NCAA-MB,CC,Colorado College Tigers
NCAA-MB,SCHR,Schreiner Mountaineers
NCAA-MB,AUS,Austin Kangaroos
NCAA-MB,SCS,Simpson College Storm
NCAA-MB,COE,Coe College Kohawks
NCAA-MB,DUBU,Dubuque Spartans
NCAA-MB,BV,Buena Vista Beavers
NCAA-MB,USCG,US Coast Guard Bears
NCAA-MB,EMC,Emerson College Lions
NCAA-MB,MIT,MIT Engineers
NCAA-MB,RUST,Rust College Bearcats
NCAA-MB,UCSC,UC Santa Cruz Slugs
NCAA-MB,BER,Berea Mountaineers
NCAA-MB,NPU,North Park Vikings
NCAA-MB,ELM,Elmhurst Bluejays
NCAA-MB,UNIN,Union (NY) Dutchmen
NCAA-MB,LCC,Lewis & Clark Pioneers
NCAA-MB,GFU,George Fox Bruins
NCAA-MB,WU,Willamette Bearcats
NCAA-MB,PLUT,Pacific Lutheran Lutes
NCAA-MB,LIN,Linfield College Wildcats
NCAA-MB,PACO,Pacific Oregon Boxers
NCAA-MB,WLEE,Washington & Lee Generals
NCAA-MB,ROA,Roanoke Maroons
NCAA-MB,GC,Guilford Quakers
NCAA-MB,RAND,Randolph Wildcats
NCAA-MB,BWAT,Bridgewater Eagles
NCAA-MB,HSC,Hampden-Sydney College Tigers
NCAA-MB,EMU,Eastern Mennonite Royals
NCAA-MB,EMHE,Emory & Henry Wasps
NCAA-MB,SHEN,Shenandoah Hornets
NCAA-MB,ASP,Alfred State Pioneers
NCAA-MB,MC,Medaille College Mavericks
NCAA-MB,PTBF,Pittsburgh at Bradford Panthers
NCAA-MB,LARO,La Roche Red Hawks
NCAA-MB,BRYN,Bryn Athyn Lions
NCAA-MB,GALL,Gallaudet Bison
NCAA-MB,MSC,Morrisville State College Mustangs
NCAA-MB,KEUK,Keuka Wolfpack
NCAA-MB,LYN,Lyndon State Hornets
NCAA-MB,TC,Thomas (ME) Terriers
NCAA-MB,AUR,Aurora University Spartans
NCAA-MB,MSOE,Milwaukee School of Engineering Raiders
NCAA-MB,SMCM,St. Mary's College of Maryland Seahawks
NCAA-MB,WC,Wesley (DE) Wolverines
NCAA-MB,FSU,Frostburg State Bobcats
NCAA-MB,UMW,University of Mary Washington Eagles
NCAA-MB,PSH,Penn State Harrisburg Nittany Lions
NCAA-MB,SAL,Salisbury Sea Gulls
NCAA-MB,GBC,Grace Bible College Tigers
NCAA-MB,CAIR,Cairn Highlanders
NCAA-MB,BETH,Bethesda Flames
NCAA-MB,HIW,Hiwassee Tigers
NCAA-MB,COV,Covenant Scots
NCAA-MB,JU,Johnson University Royals
NCAA-MB,PCC,Pensacola Christian Eagles
NCAA-MB,CCC,Clearwater Cougars
NCAA-MB,MGC,Middle Georgia Knights
NCAA-MB,TBC,Trinity Baptist Eagles
NCAA-MB,TFC,Toccoa Falls Eagles
NCAA-MB,TRIN,Trinity (FL) Tigers
NCAA-MB,RU,Randall Saints
NCAA-MB,OHCC,Oak Hills Christian College Wolfpack
NCAA-MB,ABAP,Arlington Baptist Patriots
NCAA-MB,HFWBC,Hillsdale Free Will Baptist College Saints
NCAA-MB,DCC,Dallas Christian Crusaders
NCAA-MB,BOBJ,Bob Jones Bruins
NCAA-MB,CIU,Columbia International Rams
NCAA-MB,SWCU,Southwestern Christian Eagles
NCAA-MB,CRC,Crowley's Ridge Pioneers
