NBA,WAS,Washington Wizards
SOCCER-EU,CZE,Czech Republic
SOCCER-EU,ESP,Spain
SOCCER-EU,CRO,Croatia
SOCCER-EU,FIN,Finland
SOCCER-EU,TUN,Tunisia
SOCCER-EU,SVK,Slovakia
SOCCER-EU,KSA,Saudi Arabia
SOCCER-EU,ZIM,Zimbabwe
SOCCER-EU,ESP,Spain
SOCCER-EU,BER,Bermuda
SOCCER-EU,QAT,Qatar
SOCCER-EU,COD,DR Congo
SOCCER-EU,POR,Portugal
SOCCER-EU,FRA,France
SOCCER-EU,IRL,Republic of Ireland
SOCCER-EU,SLO,Slovenia B
SOCCER-EU,ENG,England
SOCCER-EU,SRB,Serbia
SOCCER-EU,GER,Germany
SOCCER-EU,CRO,Croatia
SOCCER-EU,BUR,Burkina Faso
SOCCER-EU,CHI,Chile
SOCCER-EU,RUS,Russia
SOCCER-EU,BEL,Belgium
SOCCER-EU,CHN,China
SOCCER-EU,ISL,Iceland
SOCCER-EU,MAR,Morocco
SOCCER-EU,UGA,Uganda
SOCCER-EU,BRA,Brazil
SOCCER-EU,ALG,Algeria
SOCCER-EU,CAN,Canada
SOCCER-EU,CIV,Ivory Coast
SOCCER-EU,MDA,Moldova
SOCCER-EU,USA,USA
SOCCER-EU,SWE,Sweden
SOCCER-EU,JAM,Jamaica
SOCCER-EU,EGY,Egypt
SOCCER-EU,MEX,Mexico
SOCCER-EU,MLI,Mali
SOCCER-EU,CMR,Cameroon
SOCCER-EU,COL,Colombia
SOCCER-EU,MTN,Mauritania
SOCCER-EU,STU,VfB Stuttgart
SOCCER-EU,FCB,Bayern Munich
SOCCER-EU,FUR,Greuther Furth
SOCCER-EU,FRA,Eintracht Frankfurt
SOCCER-EU,SCF,SC Freiburg
SOCCER-EU,MSV,MSV Duisburg
SOCCER-EU,VIL,FC 08 Villingen
SOCCER-EU,AUE,Erzgebirge Aue
SOCCER-EU,COL,1 FC Cologne
SOCCER-EU,ING,FC Ingolstadt
SOCCER-EU,RAV,FV Ravensburg
SOCCER-EU,LOT,SF Lotte
SOCCER-EU,HAN,Hannover 96
SOCCER-EU,SAN,SV Sandhausen
SOCCER-EU,MUN,1860 Munich
SOCCER-EU,ARM,Arminia Bielefeld
SOCCER-EU,BVB,Borussia Dortmund
SOCCER-EU,WOL,VfL Wolfsburg
SOCCER-EU,PAU,FC St. Pauli
SOCCER-EU,AUG,FC Augsburg
SOCCER-EU,HER,Hertha BSC
SOCCER-EU,EBR,Eintracht Braunschweig
SOCCER-EU,DUS,Fortuna Dusseldorf
SOCCER-EU,D98,SV Darmstadt 98
SOCCER-EU,UNI,FC Union Berlin
SOCCER-EU,PRB,BFC Preussen Berlin
SOCCER-EU,SGW,SG Wattenscheid 09
SOCCER-EU,JEN,Carl Zeiss Jena
SOCCER-EU,DDD,Dynamo Dresden
SOCCER-EU,RWE,Rot-Weiss Essen
SOCCER-EU,HSV,Hamburger SV
SOCCER-EU,FCN,1 FC Nuremberg
SOCCER-EU,BMG,Monchengladbach
SOCCER-EU,GEL,1 FC Germ Egestorf/Langreder
SOCCER-EU,HFC,Hallescher FC
SOCCER-EU,LEV,Bayer Leverkusen
SOCCER-EU,SVW,Werder Bremen
SOCCER-EU,HRO,Hansa Rostock
SOCCER-EU,BOC,VfL Bochum
SOCCER-EU,FCK,1 FC Kaiserslautern
SOCCER-EU,VCO,FC Viktoria Cologne
SOCCER-EU,RBL,RB Leipzig
SOCCER-EU,MAI,1 FSV Mainz 05
SOCCER-EU,HOF,1899 Hoffenheim
SOCCER-EU,S04,FC Schalke 04
SOCCER-EU,TRI,Eintracht Trier
SOCCER-EU,FCM,FC Magdeburg
SOCCER-EU,DRO,SV Drochtersen/Assel
SOCCER-EU,HEI,1 FC Heidenheim
SOCCER-EU,ZWI,FSV Zwickau
SOCCER-EU,WAL,Astoria Walldorf
SOCCER-EU,NOR,Eintracht Norderstedt
SOCCER-EU,JRE,SSV Jahn Regensburg
SOCCER-EU,WUR,FC Kickers Wurzburg
SOCCER-EU,OFC,Offenbacher Kickers
SOCCER-EU,LUB,VfB Lubeck
SOCCER-EU,BRE,Bremer SV
SOCCER-EU,UHA,SpVgg Unterhaching
SOCCER-EU,BAB,SV Babelsberg
SOCCER-EU,KSC,Karlsruher SC
SOCCER-EU,SCP,SC Paderborn
SOCCER-EU,HOM,FC Homburg
SOCCER-EU,HAU,SC Hauenstein
SOCCER-EU,FSV,FSV Frankfurt
SOCCER-EU,HOF,1899 Hoffenheim
SOCCER-EU,S04,FC Schalke 04
SOCCER-EU,HER,Hertha BSC
SOCCER-EU,SCF,SC Freiburg
SOCCER-EU,HSV,Hamburger SV
SOCCER-EU,BMG,Monchengladbach
SOCCER-EU,BVB,Borussia Dortmund
SOCCER-EU,AUG,FC Augsburg
SOCCER-EU,FRA,Eintracht Frankfurt
SOCCER-EU,SVW,Werder Bremen
SOCCER-EU,LEV,Bayer Leverkusen
SOCCER-EU,ING,FC Ingolstadt
SOCCER-EU,MAI,1 FSV Mainz 05
SOCCER-EU,RBL,RB Leipzig
SOCCER-EU,WOL,VfL Wolfsburg
SOCCER-EU,FCB,Bayern Munich
SOCCER-EU,D98,SV Darmstadt 98
SOCCER-EU,COL,1 FC Cologne
SOCCER-EU,OSS,Ostersunds FK
SOCCER-EU,ELF,IF Elfsborg
SOCCER-EU,HAC,BK Hacken
SOCCER-EU,HIF,Hammarby IF
SOCCER-EU,HEL,Helsingborgs IF
SOCCER-EU,JOS,Jonkopings Sodra
SOCCER-EU,IFK,IFK Gothenburg
SOCCER-EU,MAL,Malmo FF
SOCCER-EU,FFF,Falkenbergs FF
SOCCER-EU,GEF,Gefle IF
SOCCER-EU,DJU,Djurgardens IF
SOCCER-EU,AIK,AIK
SOCCER-EU,SUN,GIF Sundsvall
SOCCER-EU,OSK,Orebro SK
SOCCER-EU,NKP,IFK Norrkoping
SOCCER-EU,KAL,Kalmar FF
SOCCER-EU,HAL,Halmstads BK
SOCCER-EU,HEL,Helsingborgs IF
SOCCER-EU,STA,Juve Stabia
SOCCER-EU,CAR,Caronnese
SOCCER-EU,TER,Teramo Calcio
SOCCER-EU,SPA,Spal 2013
SOCCER-EU,FRO,Frosinone Calcio
SOCCER-EU,BAR,FC Bari 1908
SOCCER-EU,CRE,US Cremonese
SOCCER-EU,MAT,Matera FC
SOCCER-EU,BAS,Bassano Virtus
SOCCER-EU,BRE,Brescia Calcio
SOCCER-EU,TUT,Tuttocuoio
SOCCER-EU,TRA,Trapani Calcio
SOCCER-EU,EMP,FC Empoli
SOCCER-EU,INT,Inter Milan
SOCCER-EU,USC,US Casertana 1908
SOCCER-EU,UDI,Udinese Calcio
SOCCER-EU,LEC,US Lecce
SOCCER-EU,TER,Ternana Calcio
SOCCER-EU,GRO,US Grosseto
SOCCER-EU,COR,FC Crotone
SOCCER-EU,MON,Valdinievole Montecatini
SOCCER-EU,FOG,Foggia Calcio
SOCCER-EU,COM,Como Calcio
SOCCER-EU,SAM,Sampdoria Genoa
SOCCER-EU,FIO,ACF Fiorentina
SOCCER-EU,CHI,AC Chievo Verona
SOCCER-EU,USF,Unione Sportiva Fermana
SOCCER-EU,FRV,Francavilla 1931
SOCCER-EU,ARE,US Arezzo
SOCCER-EU,CAM,ACD Campodarsego Calcio
SOCCER-EU,SPE,Spezia Calcio
SOCCER-EU,ENT,Virtus Entella
SOCCER-EU,CIT,AS Cittadella
SOCCER-EU,PON,Pontedera
SOCCER-EU,BOL,Bologna FC
SOCCER-EU,ALT,Altovicentino
SOCCER-EU,SEC,Seregno Calcio
SOCCER-EU,ACA,US Ancona 1905
SOCCER-EU,MES,Messina FC
SOCCER-EU,VER,Pro Vercelli
SOCCER-EU,ATA,Atalanta Bergamasca
SOCCER-EU,PES,Pescara Calcio
SOCCER-EU,NOV,Novara Calcio
SOCCER-EU,VER,Hellas Verona
SOCCER-EU,TUR,Turin FC
SOCCER-EU,ROB,Robur Siena
SOCCER-EU,ALE,Alessandria Calcio
SOCCER-EU,JUV,Juventus Turin
SOCCER-EU,PER,Perugia
SOCCER-EU,PAL,US Palermo
SOCCER-EU,LAZ,Lazio Roma
SOCCER-EU,FES,AC Feralpi Salo
SOCCER-EU,LAT,Latina Calcio
SOCCER-EU,MAC,Maceratese
SOCCER-EU,REG,AC Reggiana
SOCCER-EU,ROM,AS Roma
SOCCER-EU,CES,AC Cesena
SOCCER-EU,ACM,AC Milan
SOCCER-EU,CAR,Carrarese Calcio
SOCCER-EU,AVE,AS Avellino
SOCCER-EU,NAP,SSC Napoli
SOCCER-EU,POR,Pordenone
SOCCER-EU,NEF,Nerostellati Frattese
SOCCER-EU,PAD,Calcio Padova
SOCCER-EU,BEN,Benevento Calcio
SOCCER-EU,SAL,Sportiva Salernitana
SOCCER-EU,LIV,AS Livorno
SOCCER-EU,FCS,FC Sudtirol
SOCCER-EU,MOD,FC Modena
SOCCER-EU,PIS,SC Pisa
SOCCER-EU,SAS,US Sassuolo
SOCCER-EU,GEN,Genoa FC
SOCCER-EU,AND,Fidelis Andria
SOCCER-EU,CFC,Carpi FC
SOCCER-EU,COS,Cosenza Calcio
SOCCER-EU,VIC,Vicenza Calcio
SOCCER-EU,ASC,Ascoli
SOCCER-EU,CAG,Cagliari Calcio
SOCCER-EU,UDI,Udinese Calcio
SOCCER-EU,SAM,Sampdoria Genoa
SOCCER-EU,EMP,FC Empoli
SOCCER-EU,FIO,ACF Fiorentina
SOCCER-EU,INT,Inter Milan
SOCCER-EU,PES,Pescara Calcio
SOCCER-EU,PAL,US Palermo
SOCCER-EU,CHI,AC Chievo Verona
SOCCER-EU,SAS,US Sassuolo
SOCCER-EU,BOL,Bologna FC
SOCCER-EU,ACM,AC Milan
SOCCER-EU,JUV,Juventus Turin
SOCCER-EU,ROM,AS Roma
SOCCER-EU,TUR,Turin FC
SOCCER-EU,GEN,Genoa FC
SOCCER-EU,ATA,Atalanta Bergamasca
SOCCER-EU,CAG,Cagliari Calcio
SOCCER-EU,COR,FC Crotone
SOCCER-EU,NAP,SSC Napoli
SOCCER-EU,LAZ,Lazio Roma
SOCCER-EU,IKL,Iraklis 1908
SOCCER-EU,PLA,Platanias FC
SOCCER-EU,AST,Asteras Tripolis
SOCCER-EU,OLY,Olympiacos FC
SOCCER-EU,PAO,PAOK FC
SOCCER-EU,PAN,Panionios Athens
SOCCER-EU,AEL,Larissa
SOCCER-EU,VER,Veroia FC
SOCCER-EU,AEK,AEK Athens FC
SOCCER-EU,PAN,Panathinaikos Athens
SOCCER-EU,KAS,AO Kassiopi
SOCCER-EU,LEV,Levadiakos FC
SOCCER-EU,GIA,PAS Giannina FC
SOCCER-EU,PAN,Panaitolikos
SOCCER-EU,ATR,Atromitos Athens
SOCCER-EU,XAN,A.O Xanthi
SOCCER-EU,STU,SK Sturm Graz
SOCCER-EU,ALT,SCR Altach
SOCCER-EU,RBS,RB Salzburg
SOCCER-EU,SCR,SK Rapid Vienna
SOCCER-EU,SVM,SV Mattersburg
SOCCER-EU,ADM,Admira Wacker
SOCCER-EU,WAC,Wolfsberger AC
SOCCER-EU,SKN,SKN St. Polten
SOCCER-EU,SVR,SV Ried
SOCCER-EU,AUS,FK Austria Vienna
SOCCER-EU,RUB,FC Rubin Kazan
SOCCER-EU,KRY,FC Kryliya Sovetov Samara
SOCCER-EU,LOK,FC Lokomotiv Moscow
SOCCER-EU,TER,RFK Terek Grozny
SOCCER-EU,ZEN,FC Zenit St Petersburg
SOCCER-EU,ROS,FC Rostov
SOCCER-EU,TOM,FC Tom Tomsk
SOCCER-EU,SPA,FC Spartak Moscow
SOCCER-EU,URA,FC Ural Yekaterinburg
SOCCER-EU,AMK,FC Amkar Perm
SOCCER-EU,TUL,Arsenal Tula
SOCCER-EU,ANZ,FC Anzhi Makhachkala
SOCCER-EU,CSK,CSKA Moscow
SOCCER-EU,ORE,FC Orenburg
SOCCER-EU,UFA,FC Ufa
SOCCER-EU,KRA,FC Krasnodar
SOCCER-EU,ALA,Alanyaspor
SOCCER-EU,KAR,Kardemir Karabukspor
SOCCER-EU,GEN,Genclerbirligi
SOCCER-EU,KAY,Kayserispor
SOCCER-EU,BUR,Bursaspor
SOCCER-EU,TRA,Trabzonspor
SOCCER-EU,BAS,Basaksehir FK
SOCCER-EU,ANT,Antalyaspor
SOCCER-EU,AKH,Akhisar Bld Spor
SOCCER-EU,FEN,Fenerbahce
SOCCER-EU,KON,Atiker Konyaspor 1922
SOCCER-EU,RIZ,Caykur Rizespor
SOCCER-EU,ADA,Adanaspor
SOCCER-EU,KAS,Kasimpasa
SOCCER-EU,OSM,Osmanlispor FK
SOCCER-EU,BES,Besiktas JK
SOCCER-EU,GAL,Galatasaray Istanbul
SOCCER-EU,GAZ,Gaziantepspor
SOCCER-EU,MOT,Motherwell FC
SOCCER-EU,KIL,Kilmarnock FC
SOCCER-EU,DUN,FC Dundee
SOCCER-EU,INV,Inverness Caledonian Thistle
SOCCER-EU,ROS,Ross County FC
SOCCER-EU,RAN,Rangers FC
SOCCER-EU,CEL,Celtic FC
SOCCER-EU,JOH,FC St Johnstone
SOCCER-EU,HEA,Heart of Midlothian
SOCCER-EU,ABE,Aberdeen FC
SOCCER-EU,PAR,Partick Thistle
SOCCER-EU,HAM,Hamilton Academical
SOCCER-EU,ZOR,FC Zorya Lugansk
SOCCER-EU,CHE,Chernomorets Odessa
SOCCER-EU,DYK,FC Dynamo Kiev
SOCCER-EU,DNI,FC Dnipro
SOCCER-EU,POL,Vorskla Poltava
SOCCER-EU,OLE,FC Oleksandria
SOCCER-EU,KAR,Karpaty Lviv
SOCCER-EU,KAM,Stal Kamyanske
SOCCER-EU,OLD,Olimpik Donetsk
SOCCER-EU,SHA,FC Shakhtar Donetsk
SOCCER-EU,ZKR,Zirka Kropyvnytskyi
SOCCER-EU,VOL,Volyn Lutsk
SOCCER-EU,HEE,SC Heerenveen
SOCCER-EU,GAE,Go Ahead Eagles
SOCCER-EU,SBV,SBV Excelsior
SOCCER-EU,SPA,Sparta Rotterdam
SOCCER-EU,FCU,FC Utrecht
SOCCER-EU,FCG,FC Groningen
SOCCER-EU,AJA,Ajax Amsterdam
SOCCER-EU,WIL,Willem II Tilburg
SOCCER-EU,NIJ,NEC Nijmegen
SOCCER-EU,TWE,FC Twente Enschede
SOCCER-EU,FEY,Feyenoord Rotterdam
SOCCER-EU,AZA,AZ Alkmaar
SOCCER-EU,ZWO,PEC Zwolle
SOCCER-EU,ADO,ADO Den Haag
SOCCER-EU,VIT,Vitesse Arnhem
SOCCER-EU,ROD,Roda JC Kerkrade
SOCCER-EU,PSV,PSV Eindhoven
SOCCER-EU,HER,Heracles Almelo
SOCCER-EU,SLA,WKS Slask Wroclaw
SOCCER-EU,GOR,Gornik Leczna
SOCCER-EU,ZAG,KGHM Zaglebie Lubin
SOCCER-EU,LEC,KKS Lech Poznan
SOCCER-EU,LEG,Legia Warsaw
SOCCER-EU,GLI,GKS Piast Gliwice
SOCCER-EU,NIE,Termalica Bruk-Bet Nieciecza
SOCCER-EU,POG,MKS Pogon Szczecin
SOCCER-EU,LEC,KS Lechia Gdansk
SOCCER-EU,KOR,Korona Kielce SA
SOCCER-EU,CRA,KS Cracovia
SOCCER-EU,JAG,Jagiellonia Bialystok
SOCCER-EU,CHO,Ruch Chorzow
SOCCER-EU,ARK,Arka Gdynia 1929
SOCCER-EU,WIS,Wisla Krakow SA
SOCCER-EU,WIS,Wisla Plock SA
SOCCER-EU,VIB,Viborg FF
SOCCER-EU,ESB,Esbjerg FB
SOCCER-EU,HOR,AC Horsens
SOCCER-EU,SON,SonderjyskE
SOCCER-EU,SIL,Silkeborg IF
SOCCER-EU,BRO,Brondby IF
SOCCER-EU,RAN,Randers FC
SOCCER-EU,FCN,FC Nordsjalland
SOCCER-EU,AGF,AGF Aarhus
SOCCER-EU,MJY,FC Midtjylland
SOCCER-EU,ODE,Odense BK
SOCCER-EU,FCC,FC Copenhagen
SOCCER-EU,AAB,Aalborg BK
SOCCER-EU,LBY,Lyngby BK
SOCCER-EU,OOS,KV Oostende
SOCCER-EU,GEN,KRC Genk
SOCCER-EU,LOK,Sporting Lokeren
SOCCER-EU,KAA,KAA Gent
SOCCER-EU,STT,St. Truidense VV
SOCCER-EU,YRM,Yellow-Red KV Mechelen
SOCCER-EU,BRU,Club Brugge
SOCCER-EU,KOR,KV Kortrijk
SOCCER-EU,EUP,AS Eupen
SOCCER-EU,RCH,Royal Charleroi SC
SOCCER-EU,ZUL,SV Zulte Waregem
SOCCER-EU,RSC,RSC Anderlecht
SOCCER-EU,STL,Standard Liege
SOCCER-EU,WES,KVC Westerlo
SOCCER-EU,RMP,Royal Mouscron
SOCCER-EU,RSW,Waasland-Beveren
SOCCER-EU,DUN,Dundalk FC
SOCCER-EU,SLR,Sligo Rovers FC
SOCCER-EU,FHA,Finn Harps FC
SOCCER-EU,WEX,Wexford Youths FC
SOCCER-EU,COR,Cork City FC
SOCCER-EU,GAL,Galway United FC
SOCCER-EU,DER,Derry City FC
SOCCER-EU,SHA,Shamrock Rovers FC
SOCCER-EU,STP,Saint Patrick's Athletic FC
SOCCER-EU,BRA,Bray Wanderers AFC
SOCCER-EU,BOH,Bohemians Dublin FC
SOCCER-EU,LON,Longford Town FC
SOCCER-EU,WEX,Wexford Youths FC
SOCCER-EU,DRO,Drogheda United FC
SOCCER-EU,FCB,FC Basel
SOCCER-EU,VAD,FC Vaduz
SOCCER-EU,YBB,Young Boys Bern
SOCCER-EU,THU,FC Thun
SOCCER-EU,LUZ,FC Luzern
SOCCER-EU,STG,FC St. Gallen
SOCCER-EU,LSP,FC Lausanne-Sport
SOCCER-EU,SIO,FC Sion
SOCCER-EU,LUG,FC Lugano
SOCCER-EU,GCZ,Grasshopper Club Zurich
SOCCER-US,ATG,Antigua GFC
SOCCER-US,NYRB,NY Red Bulls
SOCCER-US,ALI,Alianza FC
SOCCER-US,NYRB,NY Red Bulls
SOCCER-US,PUM,Unam Pumas
SOCCER-US,SAP,Deportivo Saprissa
SOCCER-US,DAL,FC Dallas
SOCCER-US,AUN,CD Arabe Unido
SOCCER-US,TIG,UANL Tigres
SOCCER-US,PAC,CF Pachuca
SOCCER-US,VAN,Vancouver Whitecaps FC
SOCCER-US,SKC,Sporting Kansas City
SOCCER-US,VAN,Vancouver Whitecaps FC
SOCCER-US,CEN,Central FC
SOCCER-US,MTY,CF Monterrey
SOCCER-US,DBO,Don Bosco
SOCCER-US,AUN,CD Arabe Unido
SOCCER-US,WCO,W Connection FC
SOCCER-US,HON,CD Honduras Progreso
SOCCER-US,PUM,Unam Pumas
SOCCER-US,SAP,Deportivo Saprissa
SOCCER-US,POR,Portland Timbers
SOCCER-US,DGN,CD Dragon
SOCCER-US,PAC,CF Pachuca
SOCCER-US,POU,Police United
SOCCER-US,OLI,CD Olimpia
SOCCER-US,HER,CS Herediano
SOCCER-US,PLA,Plaza Amador
SOCCER-US,TIG,UANL Tigres
SOCCER-US,SUC,CD Suchitepequez
SOCCER-US,EST,Real Esteli
SOCCER-US,DAL,FC Dallas
SOCCER-US,TIG,UANL Tigres
SOCCER-US,RSL,Jaguares de Chiapas
SOCCER-US,LEN,Leon
SOCCER-US,CAZ,Cruz Azul
SOCCER-US,TIJ,Club Tijuana
SOCCER-US,QRO,Gallos Blancos Queretaro
SOCCER-US,AME,America de Mexico
SOCCER-US,MTY,CF Monterrey
SOCCER-US,PUM,Unam Pumas
SOCCER-US,GDC,Guadalajara Chivas
SOCCER-US,PAC,CF Pachuca
SOCCER-US,SNT,Santos Laguna
SOCCER-US,VER,Tiburones Rojos de Veracruz
SOCCER-US,PUE,FC Puebla
SOCCER-US,MOR,Monarcas Morelia
SOCCER-US,NCX,Necaxa
SOCCER-US,ATS,Atlas
SOCCER-US,TOL,Deportivo Toluca
SOCCER-US,PAC,CF Pachuca
SOCCER-US,LEN,Leon
SOCCER-US,TIJ,Club Tijuana
SOCCER-US,NCX,Necaxa
SOCCER-US,GDC,Guadalajara Chivas
SOCCER-US,PUM,Unam Pumas
SOCCER-US,TIG,UANL Tigres
SOCCER-US,AME,America de Mexico
SOCCER-US,TIG,UANL Tigres
SOCCER-US,VER,Tiburones Rojos de Veracruz
SOCCER-US,QRO,Gallos Blancos Queretaro
SOCCER-US,NCX,Necaxa
SOCCER-US,PUE,FC Puebla
SOCCER-US,MOR,Monarcas Morelia
SOCCER-US,LEN,Leon
SOCCER-US,CAZ,Cruz Azul
SOCCER-US,PUM,Unam Pumas
SOCCER-US,GDC,Guadalajara Chivas
SOCCER-US,TOL,Deportivo Toluca
SOCCER-US,TIJ,Club Tijuana
SOCCER-US,SNT,Santos Laguna
SOCCER-US,PAC,CF Pachuca
SOCCER-US,MTY,CF Monterrey
SOCCER-US,ATS,Atlas
SOCCER-US,RSL,Jaguares de Chiapas
SOCCER-US,AME,America de Mexico
SOCCER-US,HOU,Houston Dynamo
SOCCER-US,COC,Columbus Crew
SOCCER-US,OSC,Orlando City SC
SOCCER-US,SKC,Sporting Kansas City
SOCCER-US,MON,Montreal Impact
SOCCER-US,LAG,LA Galaxy
SOCCER-US,SAL,Real Salt Lake
SOCCER-US,DCU,DC United
SOCCER-US,CHI,Chicago Fire
SOCCER-US,VAN,Vancouver Whitecaps FC
SOCCER-US,SEA,Seattle Sounders
SOCCER-US,TOR,Toronto FC
SOCCER-US,SJE,San Jose Earthquakes
SOCCER-US,NYRB,NY Red Bulls
SOCCER-US,DAL,FC Dallas
SOCCER-US,COL,Colorado Rapids
SOCCER-US,NYC,New York City FC
SOCCER-US,NEE,New England Revolution
SOCCER-US,POR,Portland Timbers
SOCCER-US,PHI,Philadelphia Union
SOCCER-US,PHI,Philadelphia Union
SOCCER-US,DCU,DC United
SOCCER-US,SAL,Real Salt Lake
SOCCER-US,TOR,Toronto FC
SOCCER-US,SEA,Seattle Sounders
SOCCER-US,LAG,LA Galaxy
SOCCER-US,MON,Montreal Impact
SOCCER-US,DAL,FC Dallas
SOCCER-US,NYRB,NY Red Bulls
SOCCER-US,COL,Colorado Rapids
SOCCER-US,NYC,New York City FC
SOCCER-US,SKC,Sporting Kansas City
SOCCER-US,KSC,FC Kansas City
SOCCER-US,WSP,Washington Spirit
SOCCER-US,HDA,Houston Dash
SOCCER-US,BOS,Boston Breakers
SOCCER-US,PTH,Portland Thorns FC
SOCCER-US,SRG,Seattle Reign FC
SOCCER-US,NYF,Western New York Flash
SOCCER-US,CHI,Chicago Red Stars
SOCCER-US,SKY,Sky Blue FC
SOCCER-US,OPR,Orlando Pride
SOCCER-US,WSP,Washington Spirit
SOCCER-US,NYF,Western New York Flash
SOCCER-US,PTH,Portland Thorns FC
SOCCER-US,CHI,Chicago Red Stars
SOCCER-US,YRS,Region Shooters
SOCCER-US,HAC,Hamilton City SC
SOCCER-US,SER,Serbian White Eagles
SOCCER-US,FC ,FC Ukraine United
SOCCER-US,MIL,Milton SC
SOCCER-US,SCA,Scarborough SC
SOCCER-US,BRG,Brantford Galaxy SC
SOCCER-US,SER,Serbian White Eagles
SOCCER-US,ATO,Toronto Atomic FC
SOCCER-US,FC ,FC Ukraine United
SOCCER-US,HAC,Hamilton City SC
SOCCER-US,YRS,Region Shooters
SOCCER-US,CRC,Costa Rica
SOCCER-US,CUB,Cuba
SOCCER-US,TRI,Trinidad and Tobago
SOCCER-US,MEX,Mexico
SOCCER-US,HAI,Haiti
SOCCER-US,JAM,Jamaica
SOCCER-US,PAN,Panama
SOCCER-US,USA,USA
SOCCER-US,MEX,Mexico
SOCCER-US,GUA,Guatemala
SOCCER-US,TRI,Trinidad and Tobago
SOCCER-US,CUB,Cuba
SOCCER-US,USA,USA
SOCCER-US,HON,Honduras
SOCCER-US,HAI,Haiti
SOCCER-US,PAN,Panama
SOCCER-US,CAN,Canada
SOCCER-US,JAM,Jamaica
SOCCER-US,CRC,Costa Rica
SOCCER-US,ESA,El Salvador
SOCCER-US,USA,USA
SOCCER-US,MEX,Mexico
